id,code,date,longitude,latitude,ref_system,nuts0_id,nuts0_name,nuts3_id,nuts3_name,lau_id,lau_name,type,validation,category,ai value,larvae,bite_count,bite_location,bite_time,map_link,Fecha
b0fdd3f7-caf1-4371-915e-99777e422a7b,6849,2023-05-24 08:09:28.824824+00:00,2.1687673,41.4090269,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/b0fdd3f7-caf1-4371-915e-99777e422a7b,2023-05-24
b96d70ba-f9be-4d93-860b-ab5428607ba8,u858,2023-05-05 07:25:13.311062+00:00,2.1417373,41.4305749,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/b96d70ba-f9be-4d93-860b-ab5428607ba8,2023-05-05
933fa433-9d65-4f3e-9d93-c72266bd2f53,9y70,2022-05-31 07:44:36.245752+00:00,2.1755624,41.4307402,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/933fa433-9d65-4f3e-9d93-c72266bd2f53,2022-05-31
798da271-e74a-42df-9ece-48b6dbc2e0c1,7974,2023-05-09 10:58:05.992559+00:00,2.145924,41.4306979,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/798da271-e74a-42df-9ece-48b6dbc2e0c1,2023-05-09
dd5cf0b1-3764-4a9d-9b83-6125a3f0542f,79zC,2022-05-31 08:25:40.153790+00:00,2.1764108,41.4315218,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/dd5cf0b1-3764-4a9d-9b83-6125a3f0542f,2022-05-31
d8ac75ab-eb2e-4cba-bde7-aca3af7da6f4,559v,2021-04-28 07:18:57.029719+00:00,2.1751326,41.4201076,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/d8ac75ab-eb2e-4cba-bde7-aca3af7da6f4,2021-04-28
509f5496-9027-43c6-b6c0-63e5af0faf22,3063,2023-05-24 08:33:17.601284+00:00,2.1686255,41.4081145,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/509f5496-9027-43c6-b6c0-63e5af0faf22,2023-05-24
c015224b-bbd3-4b22-8444-da903c15ea0f,9Y3g,2021-04-26 11:33:54.597673+00:00,2.1754193,41.4188016,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/c015224b-bbd3-4b22-8444-da903c15ea0f,2021-04-26
c5a9c00f-7811-4a40-819e-fb2b8b80c107,x15L,2023-05-09 11:03:10.974482+00:00,2.1426429,41.4303612,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/c5a9c00f-7811-4a40-819e-fb2b8b80c107,2023-05-09
55fe5274-1f74-43a6-98b0-98cbd1326938,lvzo,2021-05-27 07:32:10.228008+00:00,2.1428586,41.4333714,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/55fe5274-1f74-43a6-98b0-98cbd1326938,2021-05-27
64699927-20a7-4d12-8fcb-8e3021e8b16a,8JW1,2023-05-24 08:33:19.067899+00:00,2.1686552,41.4081181,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/64699927-20a7-4d12-8fcb-8e3021e8b16a,2023-05-24
4627c130-a1b2-4f06-beb6-c0da23acec39,paIM,2021-04-26 11:43:47.952322+00:00,2.17540165172833,41.4216646599235,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/4627c130-a1b2-4f06-beb6-c0da23acec39,2021-04-26
90bf4f41-49b6-4af9-905d-c924770ed888,03SV,2023-05-15 11:53:38.474120+00:00,2.1988017,41.447655,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/90bf4f41-49b6-4af9-905d-c924770ed888,2023-05-15
617d6fbc-c0df-4fa2-aa40-35b3c951ccd2,XL05,2023-05-09 11:02:36.239983+00:00,2.1432251,41.4313051,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/617d6fbc-c0df-4fa2-aa40-35b3c951ccd2,2023-05-09
4ae5d94d-eb54-4c08-aa16-61b864c58ee7,DHZV,2021-06-03 11:40:12.075192+00:00,2.19456483762443,41.4472666582249,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/4ae5d94d-eb54-4c08-aa16-61b864c58ee7,2021-06-03
508390b0-1b48-44e8-98bf-36b7f7206f4b,7106,2021-06-03 11:58:04.492136+00:00,2.2012074,41.446599,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/508390b0-1b48-44e8-98bf-36b7f7206f4b,2021-06-03
95822ec2-dd8a-4006-a104-063c6aae08cf,j115,2022-05-26 11:53:08.535637+00:00,2.1524788,41.4318139,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/95822ec2-dd8a-4006-a104-063c6aae08cf,2022-05-26
ea301995-ad19-43c7-bc3b-4765b84533ec,V608,2024-05-22 09:21:05.511926+00:00,2.172464,41.4163084,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/ea301995-ad19-43c7-bc3b-4765b84533ec,2024-05-22
bc415923-238f-4899-9db1-3c965674475b,pMXY,2021-04-26 12:08:50.253451+00:00,2.1778547,41.4177611,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/bc415923-238f-4899-9db1-3c965674475b,2021-04-26
e8c5292f-a92c-4367-9fdf-53ad4ba7a068,1q8y,2024-05-22 09:24:19.935312+00:00,2.170477816837067,41.41929987356199,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/e8c5292f-a92c-4367-9fdf-53ad4ba7a068,2024-05-22
319da207-fdec-428e-bbe6-0ceb01bd91a9,J7Hk,2021-04-27 10:18:31.405903+00:00,2.17539925128222,41.4183275561154,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/319da207-fdec-428e-bbe6-0ceb01bd91a9,2021-04-27
377f9cad-77f7-4a03-ae0b-7fe53b3ffb12,l46k,2021-04-26 11:33:02.834029+00:00,2.1747932,41.4204684,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/377f9cad-77f7-4a03-ae0b-7fe53b3ffb12,2021-04-26
c5183ec1-9984-4ef6-ab09-8c7112b87457,icWT,2023-05-09 11:08:16.209253+00:00,2.1424458,41.4298769,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/c5183ec1-9984-4ef6-ab09-8c7112b87457,2023-05-09
01b8f1c2-cc44-46f8-813d-d6d478ae0244,D5G4,2021-05-11 08:28:03.046226+00:00,2.1954015,41.4167836,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/01b8f1c2-cc44-46f8-813d-d6d478ae0244,2021-05-11
156062fe-df89-4977-b57f-87aa494c0768,6q7s,2024-05-02 08:37:32.829898+00:00,2.1696933,41.4088,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/156062fe-df89-4977-b57f-87aa494c0768,2024-05-02
b7bb0c5d-33e1-42b9-b555-99fe61b24548,YzVX,2021-04-28 07:13:17.572672+00:00,2.179643,41.4205836,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/b7bb0c5d-33e1-42b9-b555-99fe61b24548,2021-04-28
07a81687-e2f0-4621-af13-e6ec47fbc743,2BwD,2021-04-30 09:31:41.825285+00:00,2.1836447,41.4496925,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/07a81687-e2f0-4621-af13-e6ec47fbc743,2021-04-30
64613c74-aae5-43eb-bc05-6bae789a7918,2a0Y,2023-05-16 10:52:15.648699+00:00,2.1949868,41.4177497,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/64613c74-aae5-43eb-bc05-6bae789a7918,2023-05-16
07cb19a3-04ff-411d-bf26-05827c3a9c22,1H59,2021-05-12 10:28:41.777453+00:00,2.195923,41.4213842,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/07cb19a3-04ff-411d-bf26-05827c3a9c22,2021-05-12
71669061-8f6c-410c-bff8-0506c1d5e24a,0Fc8,2023-05-24 09:05:38.834782+00:00,2.1730487,41.4088858,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/71669061-8f6c-410c-bff8-0506c1d5e24a,2023-05-24
814f0217-92db-4bbe-bafa-ad1db991298b,PULz,2023-05-24 08:17:39.774652+00:00,2.1681379,41.4093665,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_water,,,,,,https://map.mosquitoalert.com/814f0217-92db-4bbe-bafa-ad1db991298b,2023-05-24
6c0c1ca1-d70c-4dc2-a7ba-a389337e2e7d,g312,2024-05-22 06:55:03.573852+00:00,2.1796557,41.426736,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/6c0c1ca1-d70c-4dc2-a7ba-a389337e2e7d,2024-05-22
46fac39d-79b3-4f01-a4dc-907c3aed3e07,NFyK,2021-04-28 07:09:19.748361+00:00,2.1797322,41.4196469,WGS84,ES,España,ES511,Barcelona,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/46fac39d-79b3-4f01-a4dc-907c3aed3e07,2021-04-28
